country name,country code,year,adjusted savings: education expenditure (current us$),current health expenditure (% of gdp),domestic credit to private sector (% of gdp),gdp (constant 2015 us$),labor force with advanced education (% of total working-age population with advanced education),labor force with intermediate education (% of total working-age population with intermediate education),labor force with basic education (% of total working-age population with basic education),market capitalization of listed domestic companies (% of gdp),military expenditure (% of gdp),out-of-pocket expenditure (% of current health expenditure),research and development expenditure (% of gdp),"stocks traded, total value (% of gdp)"
Switzerland,CHE,1991,,,143.157624637722,466206071277.7773,82.343,70.371,63.73,70.53785986800499,1.53782488553083,,,27.337659701528427
Switzerland,CHE,1992,,,143.263835068169,466002185360.3241,80.132,66.621,50.072,69.35449811511072,1.52370927239544,,,25.86431881222413
Switzerland,CHE,1993,,,142.770499850879,465415099988.2797,79.972,67.253,50.21,99.50106178029895,1.36696434518412,,,68.73973328124076
Switzerland,CHE,1994,,,144.196861635364,471324743945.9337,79.323,66.912,49.078,94.5588810622816,1.33228409403183,,,84.83582021361798
Switzerland,CHE,1995,16961333528.964,,146.609887174467,473591186505.1665,80.568,67.328,48.936,112.829257361019,1.35581088252354,,,90.44348511790096
Switzerland,CHE,1996,16393506456.3107,,144.675447537227,475823127148.12787,83.761,70.204,50.766,117.69480147577376,1.28375680158363,,2.37649011611938,122.08196592392578
Switzerland,CHE,1997,15130310390.2253,,146.238151667007,486583035615.46375,84.383,69.822,50.707,195.1704214186197,1.22086410342116,,,183.28051193920464
Switzerland,CHE,1998,12852452425.416,,144.486180365782,501326351582.9737,83.923,70.539,51.24,227.11440340089965,1.18520390139366,,,226.74828147092785
Switzerland,CHE,1999,13107777106.0445,,151.182508172407,509661911268.6908,83.529,70.329,51.124,227.691182218586,1.08621220546806,,,156.1908750333129
Switzerland,CHE,2000,11815582721.7213,9.13442421,141.863669273403,529837997852.02496,83.325,70.56,48.667,283.76448838475943,1.02928011745958,31.04061699,2.26385998725891,227.09946531751353
Switzerland,CHE,2001,12179167197.6772,9.46040154,136.660989970166,538186453673.2331,84.716,69.171,48.86,184.0152775185785,0.991880080138388,30.11981773,,204.685993405491
Switzerland,CHE,2002,14959726938.8554,9.88000202,137.508267166597,537792409245.14105,83.875,69.559,48.665,198.08093192261072,0.956388349764947,29.04967117,,158.6679899962163
Switzerland,CHE,2003,18442008271.3299,10.13696766,140.886754633401,537618172697.6098,83.913,69.415,49.074,200.81546814307455,0.926630419400856,28.62252808,,123.91676111368804
Switzerland,CHE,2004,20230064932.4487,10.22576523,142.70395699742,552143052382.2422,83.509,68.491,48.264,205.2665533597677,0.888925074606932,28.75733566,2.60818004608154,10.857244463726849
Switzerland,CHE,2005,20027157791.1982,10.05823421,146.375355690516,567325324289.2611,83.808,68.186,47.21,224.41587935865743,0.8330640365277799,27.14404869,,13.543016881604006
Switzerland,CHE,2006,20290363195.8048,9.58019924,150.182846860281,590436050103.2384,83.583,68.382,47.82,274.5559568430885,0.753808477874928,27.3494606,,18.40151942686168
Switzerland,CHE,2007,21555715642.7024,9.41693878,153.604189984029,613559744788.9475,83.123,68.345,48.395,259.74137859237004,0.7182323236634109,27.33333206,,256.6045286203146
Switzerland,CHE,2008,25690709430.1542,9.53167629,145.86615450136,630788401993.2412,83.121,68.393,48.799,155.18851597191602,0.722484412265189,26.49785995,2.65296006202698,249.04773211044247
Switzerland,CHE,2009,25983834213.9509,10.1415062,155.190042773411,616296829272.353,83.069,67.882,49.617,192.10785405490992,0.73179337674355,26.20129585,,139.04749738306344
Switzerland,CHE,2010,27367251654.7991,9.93353558,153.937533375796,636285784211.7542,81.001,67.485,48.149,205.2858692160279,0.6872201659332771,25.58391571,,146.1746256991997
Switzerland,CHE,2011,33074239534.9954,10.04628563,156.320795969339,647822333890.064,81.279,67.379,49.963,152.19128930788457,0.694782257657599,25.13305092,,115.64746908664698
Switzerland,CHE,2012,32267271684.4063,10.14446354,162.230233160277,655461803595.1191,81.621,67.15,48.882,179.69152149982185,0.669001710434324,25.01251602,2.8745698928833,86.24272150030008
Switzerland,CHE,2013,31280494587.6504,10.37922478,164.061039153883,667208623354.6448,81.296,66.215,49.977,218.1568410839903,0.712636242390875,24.77769089,,99.05837179399208
Switzerland,CHE,2014,31909309374.7939,10.42800808,165.124027269283,682887233860.6165,80.685,67.154,51.084,205.81368000938895,0.634898338463689,24.33957672,,101.0350268872038
Switzerland,CHE,2015,30767623243.5415,10.77887917,166.776966059943,694118186379.6278,80.574,67.072,51.438,218.8854131490873,0.651341082840214,23.9412899,3.07832002639771,137.6162314637252
Switzerland,CHE,2016,30298121031.2554,10.9900341,170.385550398773,708477337578.7224,80.987,67.351,51.138,204.00710441544865,0.664750475412517,23.29603767,,121.71006702252114
Switzerland,CHE,2017,30397138027.0701,11.0451622,,718132463597.4994,81.037,66.883,50.387,242.5913476703445,0.66568455676088,23.40680122,3.07698011398315,136.41196379985985
Switzerland,CHE,2018,30886662018.3137,10.77226162,,738674253452.2487,81.36,66.458,51.913,198.62494692841528,0.652876569793988,23.74767685,,129.32560864455724
Switzerland,CHE,2019,30857443131.5393,11.06363678,,747109782866.3888,81.693,66.034,51.609,254.30160893164629,0.696324324760463,23.77205276,3.19679999351501,133.87093416707424
Switzerland,CHE,2020,31724539782.3998,11.73206806,,731108654673.334,81.272,65.558,50.834,269.7580151411631,0.8637153438483919,22.89645958,,176.24040523693932
Switzerland,CHE,2021,34881691879.2398,11.80107975,,770529214794.4136,80.548,65.853,50.573,286.16693679303495,0.7762604264467611,22.70652771,3.35917997360229,104.94906293242316
Switzerland,CHE,2022,,,,790318933740.3258,79.301,65.39,50.74,223.6638840147899,0.7646533919069171,,,105.71318584199832
Switzerland,CHE,2023,,,,795978145781.8705,80.356,65.517,52.151,,,,,
United Kingdom,GBR,1960,,,17.3389409290767,793079866424.9647,,,,,7.09248637082215,,,
United Kingdom,GBR,1961,,,17.493246893571,814503445765.6893,,,,,6.921387522859219,,,
United Kingdom,GBR,1962,,,17.4380535548127,823452364043.3965,,,,,6.94416604105903,,,
United Kingdom,GBR,1963,,,19.343360828077,863468403941.434,,,,,6.80074341068238,,,
United Kingdom,GBR,1964,,,20.6720645371771,911777829363.8236,,,,,6.5960560131351595,,,
United Kingdom,GBR,1965,,,20.623659462135,931201734056.8264,,,,,6.43697857340144,,,
United Kingdom,GBR,1966,,,19.4965958324737,945797853513.0284,,,,,6.24903679676674,,,
United Kingdom,GBR,1967,,,19.82421875,972050719896.0538,,,,,6.2357037120617,,,
United Kingdom,GBR,1968,,,19.7104677060134,1025248071525.226,,,,,5.9411052003122,,,
United Kingdom,GBR,1969,,,19.350052548066,1045129044534.5334,,,,,5.5021956389853,,,
United Kingdom,GBR,1970,6375752751.54322,,19.8159813410222,1073437216535.43,,,,,5.19741323809566,,,
United Kingdom,GBR,1971,7049922433.68217,,20.7525468287874,1111058157772.7002,,,,,5.076330622546029,,,
United Kingdom,GBR,1972,8269353746.25376,,28.5508566726423,1159074398067.1238,,,,,5.1710477559332,,,
United Kingdom,GBR,1973,10011211131.7981,,33.5649031732702,1234690654833.2715,,,,,4.90616105746511,,,
United Kingdom,GBR,1974,10590482424.0299,,35.1995282537451,1204015952087.2102,,,,,5.069427114905349,,,
United Kingdom,GBR,1975,15230053838.4956,,28.3141460914765,1186272977192.693,,,,35.491844610794885,5.33960343915615,,,14.64282445961528
United Kingdom,GBR,1976,14913046192.2731,,27.3619157976053,1220796677573.1328,,,,29.962273823870216,5.17550333681554,,,10.349739281575898
United Kingdom,GBR,1977,16057936214.8962,,26.0847655421175,1250800814233.0662,,,,43.891825344127945,4.92327762103886,,,7.359737229471675
United Kingdom,GBR,1978,18962013583.8926,,25.5990134902919,1303387739218.314,,,,38.53361395100563,4.73304308586993,,,5.845487346071944
United Kingdom,GBR,1979,23583553896.654,,25.86194420458,1352251961842.256,,,,6.85562107451771,4.67975756747534,,,5.825044511874497
United Kingdom,GBR,1980,30085826981.1759,,26.2158726763391,1324782750643.436,,,,6.367971638070399,5.01990345888742,,,6.341224029913985
United Kingdom,GBR,1981,29764984967.8457,,30.8601371313897,1314346855476.6838,,,,35.05456590148094,4.98376336921746,,,6.072722715870449
United Kingdom,GBR,1982,27193963574.4235,,34.0485865664453,1340566646999.83,,,,38.10341184746993,5.3813265211547705,,,6.357570888763764
United Kingdom,GBR,1983,25439451961.4976,,37.0723310454147,1397163444613.4624,,,,46.125133517233685,5.39688559001511,,,8.695717740811947
United Kingdom,GBR,1984,23022346151.9021,,42.2356793276187,1428866552598.9873,,,,51.22643324436657,5.508079498059519,,,10.462502689179296
United Kingdom,GBR,1985,23606293696.0986,,43.9062454918151,1488127577613.36,,,,72.2432225237442,5.32070461905547,,,15.60554367385266
United Kingdom,GBR,1986,28509361675.4617,,77.6106416839909,1535008665311.1863,,,,78.6256952228919,5.05982373679728,,,18.78837833740748
United Kingdom,GBR,1987,34244649047.2299,,82.7710460232693,1617787665004.9211,,,,91.21654555086464,4.68666844260533,,,57.30978651650894
United Kingdom,GBR,1988,41703271220.2063,,91.5754459408487,1710525945160.943,,,,78.1792515323323,4.214287628388489,,,32.368990423142996
United Kingdom,GBR,1989,40057118412.9581,,102.930035021323,1754616510184.9563,,,,87.85564670827803,4.04095433156431,,,34.25447415482814
United Kingdom,GBR,1990,46973589289.7729,,104.805960306851,1767491105260.8513,,,,77.74164721337463,3.983217694585,,,27.831568739899264
United Kingdom,GBR,1991,50405286028.2187,,102.333764425911,1747993528070.5933,,,,86.62235687520642,4.11680242273171,,,29.205719648870463
United Kingdom,GBR,1992,55084847332.3974,,101.677998125474,1755004416003.8374,89.577,83.913,71.408,80.94560981299372,3.86471776641263,,,27.841312831575344
United Kingdom,GBR,1993,57228910767.8465,,99.876224683285,1798701060348.0825,89.716,83.144,70.285,108.3753167789028,3.5906495124797897,,,39.30680166955381
United Kingdom,GBR,1994,62510987131.9253,,100.030864363201,1867879267909.6443,90.126,82.547,69.573,100.24902495316668,3.38193371776532,,,41.570463187939815
United Kingdom,GBR,1995,66661659293.0411,,97.3340220345251,1915167807814.513,89.467,82.182,69.053,98.93591733179156,2.85419949053587,,,37.32467446530766
United Kingdom,GBR,1996,68832596255.85,,100.208573032979,1964617872083.2952,89.515,82.938,68.907,120.53907605992576,2.72459232198324,,1.57321000099182,41.4663413015265
United Kingdom,GBR,1997,82043279675.3022,,102.059145903367,2061373900561.8528,90.111,82.129,68.826,132.5024240699388,2.56014877225605,,1.53640997409821,53.615480151247375
United Kingdom,GBR,1998,66267603579.3676,,102.521279397817,2131754768634.163,,,,138.94043728408886,2.49596227501881,,1.54648995399475,63.17346505231342
United Kingdom,GBR,1999,63532256879.0754,,105.462267840437,2197118124393.4077,89.903,82.342,68.872,175.06589439970168,2.42290959332375,,1.62127995491028,84.35596487565755
United Kingdom,GBR,2000,63578904178.8773,7.12928009,114.710307135486,2292005659330.4673,89.738,82.661,69.077,154.72454981739756,2.3727966452319,17.60113335,1.60906004905701,110.07776874963662
United Kingdom,GBR,2001,62512782648.8386,7.34416342,119.795748319352,2351110550045.1016,89.873,81.684,68.377,130.2864152791774,2.41112210130721,16.17044449,1.59658002853394,114.79615665371009
United Kingdom,GBR,2002,76895719681.257,7.65009499,124.868667216702,2393242112919.878,89.758,81.938,67.907,103.94597656111644,2.4856596747070503,14.56150246,1.61372995376587,58.66368259692691
United Kingdom,GBR,2003,92823690430.5718,8.05579185,129.644116744839,2468547211780.9517,89.8,81.785,67.913,118.0780281705811,2.55206201518244,16.28264809,1.57962000370026,60.63533637531848
United Kingdom,GBR,2004,105501869425.896,8.30715179,137.132637299577,2528446424688.215,89.637,80.929,67.44,116.28737816846196,2.4978213675162597,14.85345936,1.52997994422913,66.95264367865106
United Kingdom,GBR,2005,121610278000.0,8.36301231,143.123462465389,2597696587524.8735,90.137,82.309,78.012,120.25033304760184,2.42271607573388,13.66093445,1.54904997348785,68.02123050668848
United Kingdom,GBR,2006,126589011039.558,8.62893772,154.101320753948,2659684781326.5312,90.045,83.045,78.431,139.6138105639936,2.36967440284241,13.69477558,1.57539999485016,102.02529742642514
United Kingdom,GBR,2007,147093013205.282,8.62399578,170.361968540181,2729377332063.375,89.722,82.686,78.02,124.46041675966588,2.37465777127738,13.49915886,1.61708998680115,127.736197563311
United Kingdom,GBR,2008,139139948713.235,9.02561569,191.174824297189,2723216391181.798,85.317,79.171,72.912,63.77229014056225,2.4871500848402,13.81945992,1.6078599691391,93.38267064257028
United Kingdom,GBR,2009,118665974450.849,10.04505444,192.438291597724,2597541114752.888,85.162,78.211,71.136,115.89845629124964,2.6477245325979704,14.61379528,1.66659998893738,116.35541489486714
United Kingdom,GBR,2010,137083631621.789,9.92673969,184.595179679501,2655691972447.5107,85.068,77.78,69.214,108.10298507518992,2.56799960467203,14.83723164,1.63496994972229,129.27714742128143
United Kingdom,GBR,2011,137895285921.949,9.92486763,170.366223851942,2686102342147.865,85.336,78.013,70.634,110.07712467861808,2.49660572562908,14.82185364,1.6452100276947,113.9334541699389
United Kingdom,GBR,2012,141031652896.971,9.95296001,160.757017223167,2726741371606.026,83.952,77.484,69.149,121.59331431235476,2.41848641777485,15.07844067,1.57631003856659,91.2557118337314
United Kingdom,GBR,2013,146970435712.559,9.87251186,149.550820973402,2775613362979.6787,84.061,77.058,68.707,141.7268350528395,2.29111791300379,15.31006908,1.62011003494263,60.1486935839051
United Kingdom,GBR,2014,165940507723.336,9.86246872,135.512196348591,2864315928147.1675,84.1,76.651,68.487,116.51658856668922,2.18411844544609,15.29448986,2.26449990272522,76.90836482065123
United Kingdom,GBR,2015,157597920797.833,9.79776669,130.867734160696,2927911140916.731,84.222,76.484,68.685,,2.04405824127615,15.39231491,2.27027010917664,
United Kingdom,GBR,2016,141773922574.994,9.72899723,132.345573633855,2984158170626.7285,84.101,76.261,68.418,,1.97673348686221,15.38864422,2.31145000457764,
United Kingdom,GBR,2017,140876304386.409,9.5958786,133.269915418237,3063389649063.742,84.005,76.836,68.632,,1.94766638785079,15.70869541,2.3231999874115,
United Kingdom,GBR,2018,145299350654.271,9.73079777,133.97126985779,3106393270517.14,84.287,76.763,68.745,,1.9399534627168695,16.46084976,2.70481991767883,
United Kingdom,GBR,2019,145547811609.808,9.95761967,132.563371757551,3157388164033.924,84.555,76.768,68.537,,1.98132730031255,16.61176109,2.66551995277405,28.345221262924476
United Kingdom,GBR,2020,134741830598.592,12.15863419,146.985536200368,2830285881776.1147,85.323,76.7,67.122,,2.15677756004236,13.5569973,2.93144011497498,
United Kingdom,GBR,2021,158890910174.48,12.36469936,138.461060234782,3075810468184.3213,85.422,75.337,65.558,120.94387375288392,2.1615719177569304,13.51221371,2.91476011276245,27.191908830108396
United Kingdom,GBR,2022,,11.34454918,129.899548320598,3209461471538.3066,86.606,72.05,58.078,100.23127345871154,2.2271839786605097,,,25.395051866501955
United Kingdom,GBR,2023,,,120.825912311243,3212799884330.5967,87.27,71.729,56.886,,,,,
United States,USA,1960,,,71.0463222444596,3431221354895.0405,,,,,8.99312458715278,,,
United States,USA,1961,,,75.2617833341423,3510139446057.6104,,,,,9.15603150017123,,,
United States,USA,1962,,,75.7337438750664,3724257952267.131,,,,,9.33167294545842,,,
United States,USA,1963,,,80.4886625325679,3888125302166.881,,,,,8.83189118618018,,,
United States,USA,1964,,,83.3438843821895,4113636569692.5703,,,,,8.0512811057284,,,
United States,USA,1965,,,86.3454415759185,4376909310152.8906,,,,,7.58724717722602,,,
United States,USA,1966,,,83.7082223493599,4661408415312.84,,,,,8.43530028594507,,,
United States,USA,1967,,,87.2288854279506,4777943625695.66,,,,,9.417795932551371,,,
United States,USA,1968,,,88.0631534754449,5007284919729.03,,,,,9.26845427468793,,,
United States,USA,1969,,,86.9694356545567,5162510752240.63,,,,,8.63326379509104,,,
United States,USA,1970,80090497144.801,,87.6766843401341,5173693085999.999,,,,,8.03274358404085,,,
United States,USA,1971,81404820000.0,,91.1170788479504,5344048439999.999,,,,,6.9430696093606095,,,
United States,USA,1972,88354983000.0,,95.7913033840131,5624905009999.999,,,,,6.51975692434716,,,
United States,USA,1973,97365664000.0,,94.8388699689857,5942469133999.999,,,,,5.8938705911674,,,
United States,USA,1974,102517800000.0,,92.2866785612489,5910347105999.999,,,,,5.95411119676015,,,
United States,USA,1975,117918780000.0,,90.4747067249167,5898194297999.999,,,,41.77092582129308,5.622679096133361,,,8.147704557648389
United States,USA,1976,130872210000.0,,89.8846858637993,6215991005999.999,,,,47.138589909747566,5.191071429025549,,,9.251622173873123
United States,USA,1977,139538890000.0,,90.1764515225629,6503430024000.0,,,,40.072417195289134,5.15561735127125,,,7.967716802460917
United States,USA,1978,155090496000.0,,91.6312437392906,6863408304000.0,,,,36.65425100112732,4.94308724791688,,,9.603848275152354
United States,USA,1979,164694726000.0,,92.9455322882958,7080703003000.0,,,,37.81747117704531,4.95199153527265,,,10.347028716953655
United States,USA,1980,179364465000.0,,94.3548659876566,7062521476000.0,,,,47.59018894364519,5.15353746651636,,,14.342736009816235
United States,USA,1981,204920704000.0,,89.2380076705677,7241747173000.0,,,,39.39958048556286,5.64654125624258,,,12.963978321449584
United States,USA,1982,209029776000.0,,92.610926323638,7111177473000.0,,,,43.56929220115264,6.81405709441284,,,15.196646678363976
United States,USA,1983,227692584000.0,,96.109272798397,7437138985000.0,,,,49.780282979979845,6.32114425976717,,,21.934908220552455
United States,USA,1984,254034396000.0,,96.7960678673929,7975324064000.001,,,,39.68086342103614,6.236416529638969,,,27.452380899308576
United States,USA,1985,262914514000.0,,103.684613019629,8307861210000.001,,,,53.02763392033011,6.4532192046686,,,33.850889806104156
United States,USA,1986,189694470000.0,,110.161710524439,8595533786000.001,,,,55.418050056871394,6.626522657898421,,,47.63963515837848
United States,USA,1987,309048192000.0,,112.619055040487,8892477646000.002,,,,52.14532621109467,6.42027402288488,,,59.255137002171885
United States,USA,1988,226011999000.0,,113.690862126055,9263914872000.002,,,,53.08839138360848,6.0712777020948,,,37.52744709285205
United States,USA,1989,240730383000.0,,117.539952502031,9604107859000.002,,,,59.95188581922085,5.87120600804653,,,41.50558885985841
United States,USA,1990,259700760000.0,,114.791425711226,9785238028000.002,,,,51.87613279169512,5.60517529438794,,,34.07760067508013
United States,USA,1991,274353750000.0,,119.177672922602,9774639354000.002,,,,67.54641223007832,4.8834293977631305,,,34.748252269479906
United States,USA,1992,349323660611.655,,118.243163763414,10118950750000.002,,,,69.71803714752343,4.97046680768284,,,38.80862416869583
United States,USA,1993,343422168000.0,,120.994532191545,10397403618000.002,,,,76.562432866729,4.60435029507644,,,50.07483787775245
United States,USA,1994,384029458468.469,,120.183035270976,10816317373000.002,81.128,65.994,35.426,70.50327257138372,4.215264675177901,,,50.07034340592236
United States,USA,1995,362776478839.458,,130.168599500427,11106673921000.0,80.86,65.852,36.104,90.99809430911932,3.8602457917389,,,67.78535263396742
United States,USA,1996,385344538876.866,,137.665711099743,11525703481000.002,80.534,65.959,36.499,105.04606520253256,3.55498220635218,,2.45012998580933,86.28007851237724
United States,USA,1997,411367856569.784,,146.57986221463,12038266261000.002,80.491,66.074,37.685,125.56196686420556,3.40556224418855,,2.47713994979858,108.02086772543028
United States,USA,1998,390127573388.87,,157.804656954083,12577957790000.002,80.254,65.644,37.779,142.5889985420648,3.20155849896996,,2.4962100982666,135.7771739184406
United States,USA,1999,414806628314.034,,171.614264671168,13180243872000.002,79.748,65.486,37.969,153.4329093074031,3.08567678324746,,2.54362010955811,195.36277308722137
United States,USA,2000,468693629880.32,12.49002552,162.620241986949,13717679619000.0,79.31,65.277,40.087,147.37900440856615,3.11224214697679,15.11737442,2.6198399066925,290.5295595960258
United States,USA,2001,510106969366.895,13.16811562,170.849434711064,13848757308000.002,78.87,64.783,40.166,132.14666248469442,3.1238098026670302,14.4160099,2.63715004920959,197.3513487002228
United States,USA,2002,526395064794.538,13.9952774,162.40434447351,14084248131000.002,78.49,64.313,40.557,101.14668095511546,3.44761809928778,14.32724667,2.54745006561279,156.03159288022408
United States,USA,2003,567916437607.369,14.50551128,177.400119261882,14477988212000.002,78.087,63.747,40.883,124.52605868309992,3.8271610447362296,14.15013218,2.55014991760254,140.05283835743182
United States,USA,2004,576650613766.443,14.55115986,184.805504038329,15035068144000.002,77.87,63.183,41.272,133.61270728569795,4.0163127364069195,13.97359943,2.48686003684998,156.36258761830456
United States,USA,2005,585559254645.528,14.57938957,188.633073823051,15558822251000.002,77.896,63.145,41.312,130.3827564688224,4.08923187524508,13.91274643,2.50192999839783,197.8050619221414
United States,USA,2006,659490049890.913,14.70870876,198.283902773609,15992063824000.002,77.781,63.083,42.11,141.64420350556324,4.0413423016603796,13.67800713,2.54544997215271,221.3571226056837
United States,USA,2007,670404599684.963,14.91824913,206.35133732187,16312522122000.002,77.73,62.518,42.513,137.63967114515538,4.07335051467688,13.59681606,2.61515998840332,296.061215147364
United States,USA,2008,693853548138.437,15.20718479,185.125593254636,16331051067000.002,77.725,62.241,41.992,78.47248525409377,4.44659552156261,13.35940933,2.74481010437012,319.877706372612
United States,USA,2009,679787990471.114,16.20063591,187.479963222695,15910281498000.002,77.33,61.229,41.955,104.13880347424832,4.87576835879774,12.64768028,2.79182004928589,236.95415095437116
United States,USA,2010,734474938308.894,16.19719124,181.920666527452,16339094225000.002,76.511,60.447,41.875,114.84806290077908,4.90402333182935,12.36791706,2.71444988250732,239.3876508097052
United States,USA,2011,800423889000.0,16.13996315,174.474559125538,16594704135000.002,76.005,59.604,40.921,100.26266502527096,4.82244188326366,12.32014465,2.73802995681763,263.11700233055285
United States,USA,2012,750735565273.544,16.11969566,175.443843579456,16974575729000.002,75.587,58.854,40.873,114.8539908096299,4.4617099699335,12.3353653,2.6728401184082,199.02500822875888
United States,USA,2013,962304090809.742,15.99170876,184.162921715823,17334068403000.0,74.971,58.194,40.795,142.38081196122218,4.03266107017529,12.28748417,2.70215010643005,196.95443282715516
United States,USA,2014,983316300824.071,16.19919777,184.794021331949,17771549056000.0,74.352,57.708,40.845,149.5364767700026,3.69096076109336,11.98743725,2.71785998344421,221.3558672700089
United States,USA,2015,823775754520.115,16.49056816,183.632163440252,18295019000000.0,73.844,57.368,41.043,137.01838516811597,3.48142821522778,11.77453041,2.78699994087219,226.28291323447107
United States,USA,2016,830678684896.654,16.80215836,186.327051044306,18627887993000.0,73.56,57.477,41.258,145.45241831217191,3.42258797486987,11.64962196,2.85349988937378,223.72520415276583
United States,USA,2017,903291866938.45,16.76750183,194.090996653847,19085691123000.0,73.25,57.479,41.423,163.78001016923122,3.32054091174119,11.41782665,2.90432000160217,202.86393258611443
United States,USA,2018,914080707783.834,16.62964439,183.054001756212,19651869118000.0,73.175,57.219,41.989,147.34485258791946,3.32386640421184,11.32823181,3.0100998878479,237.51950919506464
United States,USA,2019,964502016942.063,16.66580582,194.903442450969,20136688111000.0,73.125,57.359,42.186,158.38065966448735,3.43456772038844,11.30830574,3.170490026474,168.8659776933605
